label_disease_nm,gender,age,breed,eye_position,age_mean
각막부골편,암컷,9,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,수컷,1,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,수컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,수컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Left Eye,5.94
각막부골편,수컷,6,Siamese,Left Eye,5.94
각막부골편,수컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,수컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Right Eye,5.94
각막부골편,암컷,1,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,암컷,1,Siamese,Right Eye,5.94
각막부골편,수컷,1,Siamese,Right Eye,5.94
각막부골편,암컷,6,Siamese,Left Eye,5.94
각막부골편,수컷,1,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,7,Siamese,Left Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,7,Siamese,Right Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,0,Siamese,Left Eye,5.94
각막부골편,수컷,1,Siberian,Right Eye,1.25
각막부골편,수컷,1,Siberian,Left Eye,1.25
각막부골편,수컷,1,Siberian,Right Eye,1.25
각막부골편,수컷,1,Siberian,Right Eye,1.25
각막부골편,수컷,1,Siberian,Left Eye,1.25
