label_disease_nm,gender,age,breed,eye_position,age_mean
결막염,수컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,6,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,6,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,12,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,12,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,12,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,5,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,5,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,5,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,5,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,5,터키시 앙고라,오른쪽눈,2.57
결막염,암컷,0,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,암컷,0,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,왼쪽눈,2.57
결막염,수컷,1,터키시 앙고라,오른쪽눈,2.57
결막염,수컷,4,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,12,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,5,페르시안,오른쪽눈,5.76
결막염,암컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,12,페르시안,오른쪽눈,5.76
결막염,수컷,9,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,12,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,12,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,0,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,왼쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,9,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,왼쪽눈,5.76
결막염,수컷,9,페르시안,왼쪽눈,5.76
결막염,수컷,0,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,4,페르시안,왼쪽눈,5.76
결막염,수컷,5,페르시안,왼쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,왼쪽눈,5.76
결막염,수컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,4,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,6,페르시안,왼쪽눈,5.76
결막염,암컷,0,페르시안,왼쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,암컷,13,페르시안,오른쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,암컷,6,페르시안,오른쪽눈,5.76
결막염,수컷,2,페르시안,왼쪽눈,5.76
결막염,암컷,5,페르시안,왼쪽눈,5.76
결막염,수컷,0,페르시안,왼쪽눈,5.76
결막염,수컷,1,페르시안,오른쪽눈,5.76
결막염,수컷,1,페르시안,왼쪽눈,5.76
결막염,수컷,11,페르시안,오른쪽눈,5.76
결막염,암컷,7,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,8,페르시안,오른쪽눈,5.76
결막염,수컷,6,페르시안,왼쪽눈,5.76
